url,title,documentType,contentId,locale,publishing_app,first_published_at,public_updated_at,withdrawn_at,withdrawn_explanation,page_views,taxons,primary_organisation,all_organisations,government,is_political,people,occurrences
https://www.gov.uk/guidance/how-to-sell-to-dstl-industry-academia-and-other-research-organisations,How to sell to or work with Dstl,detailed_guide,5f8efbe5-7631-11e4-a3cb-005056011aef,en,whitehall,2014-06-30T23:00:00.000Z,2026-01-26T17:42:43.000Z,,,55,"Defence and armed forces,Government,Sale of goods and services and data protection,Buying technology,Science and innovation,Military equipment, logistics and technology,Government technology and digital services,Business and industry,Business regulation,GOV.UK homepage",Defence Science and Technology Laboratory,Defence Science and Technology Laboratory,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/address-for-service-for-intellectual-property-rights,Address for service for intellectual property rights,detailed_guide,932aa7ff-62c9-470d-9370-479f5db870a2,en,whitehall,2020-11-23T00:00:00.000Z,2023-09-01T09:00:03.000Z,,,55,"Designs,Business regulation,Government,GOV.UK homepage,Business and industry,Brexit,Patents,Intellectual property,Trade marks",Intellectual Property Office,"Intellectual Property Office,Government Digital Service",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/cladding-and-other-fire-safety-works-information-for-residents,Cladding and other fire safety works – information for residents,detailed_guide,f02b6c6c-11ec-4a40-a015-37fa973e5233,en,whitehall,2022-09-19T23:00:00.000Z,2024-09-23T14:56:37.000Z,,,55,"Building regulation,Government,Planning and building,Fire prevention and rescue,Emergency preparation, response and recovery,Housing, local and community,Freehold and leasehold property,Housing and communities,GOV.UK homepage","Ministry of Housing, Communities and Local Government","Ministry of Housing, Communities and Local Government",2022 Truss Conservative government,,,
https://www.gov.uk/guidance/commercial-spend-controls-version-5,Commercial spend controls (version 7),detailed_guide,60ba483f-f8d7-43c4-8483-3614ee584f99,en,whitehall,2018-04-29T23:00:00.000Z,2025-05-21T13:34:53.000Z,,,55,"Buying technology,Government,Government technology and digital services,GOV.UK homepage",Cabinet Office,Cabinet Office,2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/choose-a-govuk-approved-registrar,Choose a .gov.uk Approved Registrar,detailed_guide,0bf0c24a-ab5a-4e8c-9e35-37fe29857b0e,en,whitehall,2024-03-06T00:00:00.000Z,2024-06-14T15:00:40.000Z,,,55,"Managing government websites,GOV.UK services,Government,GOV.UK homepage,Design and build of government services,Digital security,Government technology and digital services,Digital transformation",Government Digital Service,"Government Digital Service,Department for Science, Innovation and Technology,Central Digital and Data Office",2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/microsoft-365-guidance-for-uk-government,Microsoft 365 Guidance for UK Government,detailed_guide,c567db96-4fac-40d4-8f1a-78a597ece375,en,whitehall,2023-10-04T23:00:00.000Z,2023-10-04T23:00:00.000Z,,,55,"GOV.UK homepage,Government technology and digital services,Government,Digital security",Government Digital Service,"Government Digital Service,Central Digital and Data Office",2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/preparing-for-the-civil-service-management-judgement-test,Preparing for the Civil Service Management Judgement Test,detailed_guide,c6ebe11a-562e-40ea-906e-07364c3cda02,en,whitehall,2020-09-01T11:52:00.000Z,2023-08-18T15:00:48.000Z,,,54,"Government,GOV.UK homepage",Government People Group,Government People Group,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/guidance-on-qualified-person-responsible-for-pharmacovigilance-qppv-including-pharmacovigilance-system-master-files-psmf,Pharmacovigilance requirements: qualified person for PV and PSMF,detailed_guide,d3fe78e6-f1f5-48ff-acc9-5148331aa132,en,whitehall,2020-12-31T00:00:00.000Z,2025-01-08T16:31:15.000Z,,,54,"Health and social care,GOV.UK homepage,Medicines, medical devices,Brexit,Government,Good practice, inspections and enforcement",Medicines and Healthcare products Regulatory Agency,Medicines and Healthcare products Regulatory Agency,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/leaseholder-and-resident-information-on-the-building-safety-fund,Building Safety Fund: Information for leaseholders and residents,detailed_guide,492dfb0f-e4df-426a-9993-245af199d587,en,whitehall,2022-03-11T00:00:00.000Z,2025-09-01T13:01:16.000Z,,,53,"Housing, local and community,Building regulation,Fire prevention and rescue,Government,GOV.UK homepage,Planning and building,Emergency preparation, response and recovery","Ministry of Housing, Communities and Local Government","Ministry of Housing, Communities and Local Government,Department for Levelling Up, Housing and Communities ",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/consultancy-spend-controls,Consultancy and professional services (C&PS) spend control,detailed_guide,80df7f29-eb3a-4c05-9f7c-1c0feb74d017,en,whitehall,2014-04-08T23:00:00.000Z,2023-02-01T08:59:27.000Z,,,52,"Government spending,Government,Government efficiency, transparency and accountability,GOV.UK homepage",Cabinet Office,Cabinet Office,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/contact-the-adjudicators-office-online,Complain to the Adjudicator's Office,detailed_guide,0f03992c-becf-4fde-88c1-6781a798f6e3,en,whitehall,2020-01-08T00:00:00.000Z,2026-01-27T16:31:40.000Z,,,51,"Money,Complaints and appeals,Dealing with HMRC,GOV.UK homepage,Government efficiency, transparency and accountability,Government",The Adjudicator’s Office,The Adjudicator’s Office,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/report-an-aircraft-accident-or-serious-incident,Report an air accident or serious incident,detailed_guide,60557e01-7631-11e4-a3cb-005056011aef,en,whitehall,2004-12-04T00:00:00.000Z,2004-12-04T00:00:00.000Z,,,50,"Aviation,GOV.UK homepage,Air accidents and serious incidents,Emergency preparation, response and recovery,Government,Transport",Air Accidents Investigation Branch,Air Accidents Investigation Branch,1997 to 2007 Blair Labour government,,,
https://www.gov.uk/guidance/healthcare-in-cyprus,Healthcare for UK nationals living in Cyprus,detailed_guide,30acae36-10da-44e1-91e5-fe4ad8e0e1c3,en,whitehall,2019-09-22T23:00:00.000Z,2021-10-14T18:02:55.000Z,,,50,"British nationals overseas,Help and services around the world,Government,Going and being abroad,Living in Cyprus,Health and social care,Living abroad,Brexit,GOV.UK homepage,UK help and services in Cyprus",Department of Health and Social Care,"Department of Health and Social Care,Foreign, Commonwealth & Development Office",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/adapting-your-home-or-business-to-the-risk-of-flooding,Adapting your home or business to the risk of flooding,detailed_guide,6a97826d-35db-4151-9b2d-a33c6b3a3d6b,en,whitehall,2009-10-01T00:00:00.000Z,2009-10-01T00:00:00.000Z,,,48,"River maintenance, flooding and coastal erosion,GOV.UK homepage,Emergency preparation, response and recovery,Government,Environment",Environment Agency,Environment Agency,2007 to 2010 Brown Labour government,,,
https://www.gov.uk/guidance/make-an-entry-summary-declaration-using-the-import-control-system-2,Make an entry summary declaration using the Import Control System 2,detailed_guide,6e73a6fd-49b9-4017-8926-24ada31685b3,en,whitehall,2024-11-20T00:00:00.000Z,2026-01-01T00:15:01.000Z,,,47,"Brexit,Government,Customs declarations, duties and tariffs (import and export),Importing,Trade and investment,Business and industry,GOV.UK homepage",HM Revenue & Customs,HM Revenue & Customs,2024 Starmer Labour government,,,
https://www.gov.uk/guidance/guide-to-governance-and-management-frameworks,Guide to governance and management frameworks,detailed_guide,367cb65f-3075-40f9-aa5a-3f7ae976923a,en,whitehall,2024-09-29T23:00:00.000Z,2024-09-29T23:00:00.000Z,,,47,"GOV.UK homepage,Government efficiency, transparency and accountability,Government",Cabinet Office,Cabinet Office,2024 Starmer Labour government,,,
https://www.gov.uk/guidance/government-operational-research-service-mainstream-recruitment,Government Operational Research Service - Mainstream Recruitment,detailed_guide,b0e508c3-3af4-45e2-b723-f2f88ad3d6c3,en,whitehall,2024-04-25T23:00:00.000Z,2025-01-22T16:48:26.000Z,,,47,"Government,GOV.UK homepage,Government efficiency, transparency and accountability",Government Operational Research Service,Government Operational Research Service,2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/placing-manufactured-goods-on-the-eu-market,Placing manufactured goods on the EU market,detailed_guide,274ae099-f728-4dfa-ab42-d486e2c0045b,en,whitehall,2020-12-31T23:01:00.000Z,2020-12-31T23:01:00.000Z,,,46,"Manufacturing,Product safety,Government,Brexit,GOV.UK homepage,Business and industry,Business regulation",Department for Business and Trade,"Department for Business and Trade,Department for Business, Energy & Industrial Strategy",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/securing-government-email,Securing government email,detailed_guide,23766876-ee45-4f88-939b-635b6254eda4,en,whitehall,2016-08-23T23:00:00.000Z,2024-03-04T13:33:06.000Z,,,46,"Email,Digital security,GOV.UK homepage,Government technology and digital services,Government",Government Digital Service,"Government Digital Service,Central Digital and Data Office",2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/uk-treaties,UK Treaties,detailed_guide,5dbc0310-7631-11e4-a3cb-005056011aef,en,whitehall,2013-07-01T23:00:00.000Z,2019-11-07T12:37:31.000Z,,,45,"Democracy,Foreign affairs,Legislative process,Government,GOV.UK homepage,International",Foreign & Commonwealth Office,"Foreign & Commonwealth Office,Foreign, Commonwealth & Development Office",2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/social-media-playbook,Social media playbook,detailed_guide,d2e60923-9a46-43fe-83b6-e4b5d73e53eb,en,whitehall,2018-08-17T13:38:00.000Z,2023-01-23T09:09:10.000Z,,,45,"Digital accessibility,GOV.UK homepage,Government technology and digital services,Government,Digital inclusion",Government Digital Service,Government Digital Service,2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/super-deduction,Super-deduction,detailed_guide,98400132-d60e-4425-8b65-0ba314b8732d,en,whitehall,2021-03-03T13:26:00.000Z,2021-03-05T17:58:37.000Z,,,44,"GOV.UK homepage,Government",HM Treasury,HM Treasury,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/choose-your-govuk-domain-name,Choose your .gov.uk domain name,detailed_guide,47f6293f-f9fc-4e69-9db2-ca19994a5e82,en,whitehall,2019-10-06T23:00:00.000Z,2025-10-15T14:22:11.000Z,,,44,"Government efficiency, transparency and accountability,GOV.UK homepage,Government",Government Digital Service,"Government Digital Service,Department for Science, Innovation and Technology",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/gds-local,GDS Local,detailed_guide,cac2d66e-ea3d-4041-b3ff-e19d2e098fdf,en,whitehall,2025-11-22T00:01:10.000Z,2025-11-22T00:01:10.000Z,,,43,"GOV.UK homepage,Government,Public services","Department for Science, Innovation and Technology","Department for Science, Innovation and Technology,Government Digital Service",2024 Starmer Labour government,,,
https://www.gov.uk/guidance/g-cloud-templates-and-legal-documents,G-Cloud templates and legal documents,detailed_guide,cc6bd5b7-d820-4dbd-90fa-d0704cf6a0a0,en,whitehall,2016-07-19T23:00:00.000Z,2024-02-19T10:35:53.000Z,,,42,"Government,Government efficiency, transparency and accountability,GOV.UK homepage",Crown Commercial Service,Crown Commercial Service,2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/principles-for-securing-personal-data-in-government-services,Principles for securing personal data in government services,detailed_guide,300aff53-7550-4f14-a109-785ed6b8c829,en,whitehall,2025-06-25T12:45:16.000Z,2025-06-25T12:45:16.000Z,,,42,"Public services,Government,Data,Digital security,Cyber security,Digital identity,GOV.UK homepage,National security,Government technology and digital services",Government Digital Service,Government Digital Service,2024 Starmer Labour government,,,
https://www.gov.uk/guidance/using-govuk-wallet-in-government,Using GOV.UK Wallet in government,detailed_guide,22781af9-cd2a-4f54-be8e-cc2135dce52d,en,whitehall,2025-05-22T23:00:00.000Z,2025-10-28T15:33:12.000Z,,,42,"Government technology and digital services,GOV.UK homepage,Government",Government Digital Service,Government Digital Service,2024 Starmer Labour government,,,
https://www.gov.uk/guidance/understanding-artificial-intelligence-ethics-and-safety,Understanding artificial intelligence ethics and safety,detailed_guide,e0dc05e3-104f-48e9-a1b9-46b033b83334,en,whitehall,2019-06-09T23:00:00.000Z,2019-06-09T23:00:00.000Z,,,41,"Government,Digital transformation,Design and build of government services,Buying technology,GOV.UK homepage,Government technology and digital services,Smarter working","Department for Science, Innovation and Technology","Department for Science, Innovation and Technology,Office for Artificial Intelligence,Centre for Data Ethics and Innovation",2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/government-cloud-first-policy,Government Cloud First policy,detailed_guide,fe692228-ed82-4f1b-8fce-0dea228c43c5,en,whitehall,2017-02-03T00:00:00.000Z,2023-06-19T11:00:06.000Z,,,41,"Cloud strategy,Government,GOV.UK homepage,Government efficiency, transparency and accountability,Government technology and digital services,Digital transformation",Government Digital Service,"Government Digital Service,Central Digital and Data Office",2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/summary-of-the-uk-japan-comprehensive-economic-partnership-agreement,Trade with  Japan,detailed_guide,5f41e8f4-e1fa-4407-9cf6-ff993a6433e1,en,whitehall,2020-10-22T23:00:00.000Z,2024-12-20T00:01:00.000Z,,,41,"Trade and investment,Free trade,Importing,Exporting,Brexit,Business and industry,GOV.UK homepage,Government",Department for Business and Trade,Department for Business and Trade,2019 to 2022 Johnson Conservative government,,,
